Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,550.0,1398.0,70.535714
3,831.0,2127.0,69.84127
4,1112.0,2856.0,69.494048
5,1397.0,3605.0,69.047619
6,1688.0,4384.0,68.452381
