Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,570.0,1498.0,67.559524
3,835.0,2147.0,69.444444
4,1116.0,2876.0,69.196429
5,1405.0,3645.0,68.571429
6,1682.0,4354.0,68.75
