Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,556.0,1428.0,69.642857
3,819.0,2067.0,71.031746
4,1106.0,2826.0,69.940476
5,1397.0,3605.0,69.047619
6,1682.0,4354.0,68.75
