Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,528.0,1288.0,73.809524
3,807.0,2007.0,72.222222
4,1100.0,2796.0,70.386905
5,1375.0,3495.0,70.357143
6,1656.0,4224.0,70.039683
