Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,538.0,1338.0,72.321429
3,829.0,2117.0,70.039683
4,1088.0,2736.0,71.279762
5,1363.0,3435.0,71.071429
6,1630.0,4094.0,71.329365
