Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,861.0,2277.0,66.865079
4,1142.0,3006.0,67.261905
5,1427.0,3755.0,67.261905
6,1712.0,4504.0,67.261905
