Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,566.0,1478.0,68.154762
3,857.0,2257.0,67.261905
4,1142.0,3006.0,67.261905
5,1423.0,3735.0,67.5
6,1702.0,4454.0,67.757937
