Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,566.0,1478.0,68.154762
3,839.0,2167.0,69.047619
4,1104.0,2816.0,70.089286
5,1389.0,3565.0,69.52381
6,1676.0,4324.0,69.047619
