Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,554.0,1418.0,69.940476
3,817.0,2057.0,71.230159
4,1108.0,2836.0,69.791667
5,1375.0,3495.0,70.357143
6,1658.0,4234.0,69.940476
