Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,570.0,1498.0,67.559524
3,847.0,2207.0,68.253968
4,1134.0,2966.0,67.857143
5,1399.0,3615.0,68.928571
6,1670.0,4294.0,69.345238
