Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,560.0,1448.0,69.047619
3,843.0,2187.0,68.650794
4,1128.0,2936.0,68.303571
5,1403.0,3635.0,68.690476
6,1672.0,4304.0,69.246032
