Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,560.0,1448.0,69.047619
3,825.0,2097.0,70.436508
4,1104.0,2816.0,70.089286
5,1389.0,3565.0,69.52381
6,1682.0,4354.0,68.75
