Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,580.0,1548.0,66.071429
3,859.0,2267.0,67.063492
4,1146.0,3026.0,66.964286
5,1411.0,3675.0,68.214286
6,1672.0,4304.0,69.246032
