Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,821.0,2077.0,70.833333
4,1080.0,2696.0,71.875
5,1367.0,3455.0,70.833333
6,1652.0,4204.0,70.238095
