Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,564.0,1468.0,68.452381
3,831.0,2127.0,69.84127
4,1108.0,2836.0,69.791667
5,1389.0,3565.0,69.52381
6,1672.0,4304.0,69.246032
