Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,837.0,2157.0,69.246032
4,1116.0,2876.0,69.196429
5,1395.0,3595.0,69.166667
6,1682.0,4354.0,68.75
