Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,570.0,1498.0,67.559524
3,839.0,2167.0,69.047619
4,1106.0,2826.0,69.940476
5,1375.0,3495.0,70.357143
6,1656.0,4224.0,70.039683
