Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,556.0,1428.0,69.642857
3,839.0,2167.0,69.047619
4,1116.0,2876.0,69.196429
5,1397.0,3605.0,69.047619
6,1662.0,4254.0,69.742063
