Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,540.0,1348.0,72.02381
3,805.0,1997.0,72.420635
4,1078.0,2686.0,72.02381
5,1353.0,3385.0,71.666667
6,1646.0,4174.0,70.535714
