Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,570.0,1498.0,67.559524
3,845.0,2197.0,68.452381
4,1122.0,2906.0,68.75
5,1389.0,3565.0,69.52381
6,1676.0,4324.0,69.047619
