Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,552.0,1408.0,70.238095
3,843.0,2187.0,68.650794
4,1132.0,2956.0,68.005952
5,1413.0,3685.0,68.095238
6,1698.0,4434.0,67.956349
