Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,558.0,1438.0,69.345238
3,827.0,2107.0,70.238095
4,1104.0,2816.0,70.089286
5,1391.0,3575.0,69.404762
6,1660.0,4244.0,69.84127
