Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,815.0,2047.0,71.428571
4,1108.0,2836.0,69.791667
5,1391.0,3575.0,69.404762
6,1654.0,4214.0,70.138889
