Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,853.0,2237.0,67.65873
4,1130.0,2946.0,68.154762
5,1411.0,3675.0,68.214286
6,1706.0,4474.0,67.559524
