Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,550.0,1398.0,70.535714
3,815.0,2047.0,71.428571
4,1104.0,2816.0,70.089286
5,1373.0,3485.0,70.47619
6,1648.0,4184.0,70.436508
