Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,558.0,1438.0,69.345238
3,843.0,2187.0,68.650794
4,1102.0,2806.0,70.238095
5,1383.0,3535.0,69.880952
6,1656.0,4224.0,70.039683
