Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,865.0,2297.0,66.468254
4,1128.0,2936.0,68.303571
5,1413.0,3685.0,68.095238
6,1700.0,4444.0,67.857143
