Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,843.0,2187.0,68.650794
4,1102.0,2806.0,70.238095
5,1393.0,3585.0,69.285714
6,1672.0,4304.0,69.246032
