Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,574.0,1518.0,66.964286
3,853.0,2237.0,67.65873
4,1134.0,2966.0,67.857143
5,1417.0,3705.0,67.857143
6,1704.0,4464.0,67.65873
