Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,530.0,1298.0,73.511905
3,817.0,2057.0,71.230159
4,1094.0,2766.0,70.833333
5,1373.0,3485.0,70.47619
6,1664.0,4264.0,69.642857
