Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,841.0,2177.0,68.849206
4,1122.0,2906.0,68.75
5,1405.0,3645.0,68.571429
6,1690.0,4394.0,68.353175
