Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,560.0,1448.0,69.047619
3,827.0,2107.0,70.238095
4,1108.0,2836.0,69.791667
5,1367.0,3455.0,70.833333
6,1658.0,4234.0,69.940476
