Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,540.0,1348.0,72.02381
3,805.0,1997.0,72.420635
4,1080.0,2696.0,71.875
5,1347.0,3355.0,72.02381
6,1644.0,4164.0,70.634921
