Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,550.0,1398.0,70.535714
3,837.0,2157.0,69.246032
4,1104.0,2816.0,70.089286
5,1391.0,3575.0,69.404762
6,1680.0,4344.0,68.849206
