Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,564.0,1468.0,68.452381
3,851.0,2227.0,67.857143
4,1132.0,2956.0,68.005952
5,1415.0,3695.0,67.97619
6,1700.0,4444.0,67.857143
