Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,572.0,1508.0,67.261905
3,833.0,2137.0,69.642857
4,1114.0,2866.0,69.345238
5,1379.0,3515.0,70.119048
6,1648.0,4184.0,70.436508
