Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,574.0,1518.0,66.964286
3,855.0,2247.0,67.460317
4,1124.0,2916.0,68.60119
5,1415.0,3695.0,67.97619
6,1698.0,4434.0,67.956349
