Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,564.0,1468.0,68.452381
3,829.0,2117.0,70.039683
4,1112.0,2856.0,69.494048
5,1379.0,3515.0,70.119048
6,1664.0,4264.0,69.642857
