Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,566.0,1478.0,68.154762
3,831.0,2127.0,69.84127
4,1120.0,2896.0,68.89881
5,1403.0,3635.0,68.690476
6,1692.0,4404.0,68.253968
