Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,550.0,1398.0,70.535714
3,837.0,2157.0,69.246032
4,1096.0,2776.0,70.684524
5,1373.0,3485.0,70.47619
6,1642.0,4154.0,70.734127
