Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,572.0,1508.0,67.261905
3,841.0,2177.0,68.849206
4,1124.0,2916.0,68.60119
5,1393.0,3585.0,69.285714
6,1654.0,4214.0,70.138889
