Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,849.0,2217.0,68.055556
4,1132.0,2956.0,68.005952
5,1397.0,3605.0,69.047619
6,1674.0,4314.0,69.146825
