Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,855.0,2247.0,67.460317
4,1118.0,2886.0,69.047619
5,1377.0,3505.0,70.238095
6,1660.0,4244.0,69.84127
