Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,552.0,1408.0,70.238095
3,843.0,2187.0,68.650794
4,1112.0,2856.0,69.494048
5,1395.0,3595.0,69.166667
6,1660.0,4244.0,69.84127
