Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,572.0,1508.0,67.261905
3,845.0,2197.0,68.452381
4,1126.0,2926.0,68.452381
5,1415.0,3695.0,67.97619
6,1682.0,4354.0,68.75
