Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,560.0,1448.0,69.047619
3,845.0,2197.0,68.452381
4,1112.0,2856.0,69.494048
5,1395.0,3595.0,69.166667
6,1674.0,4314.0,69.146825
