Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,578.0,1538.0,66.369048
3,859.0,2267.0,67.063492
4,1140.0,2996.0,67.410714
5,1429.0,3765.0,67.142857
6,1696.0,4424.0,68.055556
