Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,576.0,1528.0,66.666667
3,867.0,2307.0,66.269841
4,1150.0,3046.0,66.666667
5,1437.0,3805.0,66.666667
6,1708.0,4484.0,67.460317
