Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,528.0,1288.0,73.809524
3,787.0,1907.0,74.206349
4,1050.0,2546.0,74.107143
5,1323.0,3235.0,73.452381
6,1612.0,4004.0,72.222222
