Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,558.0,1438.0,69.345238
3,843.0,2187.0,68.650794
4,1124.0,2916.0,68.60119
5,1391.0,3575.0,69.404762
6,1660.0,4244.0,69.84127
