Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,558.0,1438.0,69.345238
3,831.0,2127.0,69.84127
4,1114.0,2866.0,69.345238
5,1395.0,3595.0,69.166667
6,1680.0,4344.0,68.849206
