Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,861.0,2277.0,66.865079
4,1120.0,2896.0,68.89881
5,1383.0,3535.0,69.880952
6,1668.0,4284.0,69.444444
