Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,580.0,1548.0,66.071429
3,849.0,2217.0,68.055556
4,1130.0,2946.0,68.154762
5,1401.0,3625.0,68.809524
6,1684.0,4364.0,68.650794
