Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,548.0,1388.0,70.833333
3,833.0,2137.0,69.642857
4,1118.0,2886.0,69.047619
5,1385.0,3545.0,69.761905
6,1652.0,4204.0,70.238095
