Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,528.0,1288.0,73.809524
3,829.0,2117.0,70.039683
4,1114.0,2866.0,69.345238
5,1385.0,3545.0,69.761905
6,1668.0,4284.0,69.444444
