Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,534.0,1318.0,72.916667
3,793.0,1937.0,73.611111
4,1088.0,2736.0,71.279762
5,1371.0,3475.0,70.595238
6,1650.0,4194.0,70.337302
