Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,582.0,1558.0,65.77381
3,857.0,2257.0,67.261905
4,1138.0,2986.0,67.559524
5,1397.0,3605.0,69.047619
6,1678.0,4334.0,68.948413
