Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,560.0,1448.0,69.047619
3,841.0,2177.0,68.849206
4,1124.0,2916.0,68.60119
5,1405.0,3645.0,68.571429
6,1698.0,4434.0,67.956349
