Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,558.0,1438.0,69.345238
3,839.0,2167.0,69.047619
4,1104.0,2816.0,70.089286
5,1389.0,3565.0,69.52381
6,1676.0,4324.0,69.047619
