Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,548.0,1388.0,70.833333
3,815.0,2047.0,71.428571
4,1076.0,2676.0,72.172619
5,1375.0,3495.0,70.357143
6,1640.0,4144.0,70.833333
