Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,574.0,1518.0,66.964286
3,855.0,2247.0,67.460317
4,1124.0,2916.0,68.60119
5,1405.0,3645.0,68.571429
6,1678.0,4334.0,68.948413
