Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,841.0,2177.0,68.849206
4,1108.0,2836.0,69.791667
5,1383.0,3535.0,69.880952
6,1654.0,4214.0,70.138889
