Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,544.0,1368.0,71.428571
3,807.0,2007.0,72.222222
4,1098.0,2786.0,70.535714
5,1363.0,3435.0,71.071429
6,1648.0,4184.0,70.436508
