Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,570.0,1498.0,67.559524
3,837.0,2157.0,69.246032
4,1128.0,2936.0,68.303571
5,1405.0,3645.0,68.571429
6,1676.0,4324.0,69.047619
